613,1.02,437,-6.37,392,7.16
449,4.1,408,2.11,358,8.46
482,-4.1,432,-6.49,425,7.2
471,-2.64,396,-6.41,380,5.44
506,11.58,404,-4.69,368,7.04
448,-5.93,392,0.11,449,0.15
459,1.31,438,0.65,420,-1.6
436,-0.68,386,1.07,381,1.69
470,-2.11,370,-3.25,420,15.31
506,3.44,409,-7.65,364,8.01
539,2.56,431,-6.56,352,1.86
533,4.37,403,0.75,362,-4.4
518,-5.46,466,8.31,381,0.49
512,-0.7,438,7.22,358,-0.32
539,0.31,453,3.33,386,0.01
535,-7,357,-1.93,403,-4.62
607,-2.16,408,-2.81,408,6.9
517,4.11,453,-0.94,375,0.96
465,8.43,415,2.26,403,6.62
506,-2.06,381,5.15,421,1.83
487,4.91,379,-10.99,381,-7.48
500,-2.16,425,1.99,448,-2.16
472,4.05,419,0.43,387,5.84
493,1.68,397,-8.6,352,-4.99
466,0.37,375,-9.32,414,3.27
465,1.15,448,1.54,438,-5.7
539,2.69,442,9.59,375,13.1
478,-1.69,431,4.44,381,-3.31
483,-2.96,420,2.36,421,3.64
495,1.19,436,4.7,427,3.05
573,-9.67,380,8.11,415,7.41
420,7.19,370,-9.62,369,-6.65
487,-2.75,443,-6.85,437,-6.14
506,-1.36,438,1.72,421,1.53
540,1.83,448,-0.7,425,15.41
522,-2.9,421,1.17,398,-4.7
476,4.56,392,0.88,305,-2.49
533,0.95,448,10.15,396,-0.8
466,-4.38,386,3.98,421,-3.72
579,8.41,396,-6.53,453,15.04
546,-8.85,396,-2.02,404,-12.42
466,-7.17,465,-2.1,387,-2.84
477,1.59,368,-2.35,402,0.72
494,9.17,386,10.04,436,5.02
512,4.63,392,-2.44,375,-5.04
539,0.28,397,0.32,387,4.52
453,-5.47,329,0.06,426,-2.47
472,2.1,415,4.09,369,-2
478,2.72,413,1.96,453,3.78
500,-5.7,409,8.27,414,5.86
544,2.84,381,-8.02,408,1.98
687,7.77,419,6.43,381,-5.17
579,1.28,381,10.86,419,14.35
578,-5.68,398,1.42,415,0.75
471,4.98,381,-4.8,410,-7.62
510,0.16,391,3.05,362,-2
595,-1.58,455,2.63,358,-1.77
518,6.47,330,-1.38,380,1.47
579,4.47,368,-0.78,419,6.79
419,-1.09,397,0.44,396,-5.64
487,3.96,347,-6.47,346,-9.3
409,-1.09,375,-9.04,392,-3.9
500,4.28,375,2.47,374,-0.8
471,4.06,448,3.22,409,3.14
437,3.59,345,-3.52,403,-1.16
448,3.19,357,-6.32,425,6.49
460,2.83,448,2.72,359,-7.69
476,3.23,402,-4.6,340,4.54
664,-6.4,789,-1.31,404,-13.78
430,5.58,386,-2.84,387,7.88
470,-5.37,368,10.04,374,-1.26
455,-2.51,380,-0.83,379,3.99
448,5.41,392,2.47,432,5.65
516,-0.2,374,1.49,409,1.42
483,9.83,398,7.56,363,-5.98
465,2.51,392,-0.75,357,10.23
523,12.4,380,3.38,340,-6.85
404,-3.47,375,-3.68,369,4.21
460,-2.49,387,-1.91,381,-3.83
482,1.01,364,-0.64,415,-5.84
569,5.3,351,0.31,363,-1.47
415,15.77,381,7.37,379,9.4
500,4.36,357,0.99,375,-3.63
482,12.89,425,4.72,386,0.1
625,-7.84,386,3.07,403,6.35
431,-13.81,402,-1.81,345,-10.17
539,-6.84,385,-4.07,362,-3.12
472,2.17,404,-6.49,415,10.59
443,0.95,369,-0.78,385,-7.94
482,-2.59,465,3.07,358,-1.42
409,4.31,402,2.37,380,-8.04
499,-9.89,409,11.05,387,4.85
534,2.53,402,-1.68,381,-3.26
459,-4.83,387,0.04,414,-1.05
540,1.46,357,12.85,574,-0.67
505,8.1,403,-1.33,391,-7.02
517,0.8,324,-6.48,362,3.36
460,8.41,341,-3.99,362,2.49
483,-0.37,521,2.23,387,-10.93
,,511,3.1,,
,,402,-1.95,,
,,398,-2.78,,
,,430,5.56,,
